LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000033,Bolsover,E01019479,Bolsover 001B,Derbyshire,829,2,3,3,8,8,9,8,5,12,13,9,15,11,13,12,10,9,11,12,14,7,8,5,12,6,7,8,12,10,5,4,6,7,5,5,6,6,14,7,13,8,6,7,6,15,11,8,14,9,13,18,11,20,18,23,14,11,11,13,8,11,9,13,10,16,15,8,8,16,9,12,14,14,8,11,8,6,9,7,10,7,4,4,6,4,2,1,0,1,1,1
E07000033,Bolsover,E01019480,Bolsover 008A,Derbyshire,777,4,2,5,8,5,5,8,10,1,3,4,4,4,4,6,13,10,9,6,5,7,8,8,7,11,9,9,15,3,9,20,8,14,7,9,10,9,6,11,10,4,10,8,6,7,8,8,7,10,8,14,15,11,8,14,10,10,15,14,13,15,14,8,13,12,16,8,14,5,17,8,5,5,10,8,10,19,8,15,8,7,5,4,8,5,6,5,1,4,2,6
E07000033,Bolsover,E01019481,Bolsover 009A,Derbyshire,588,7,7,7,11,6,5,6,6,4,9,6,5,5,7,13,5,7,9,9,6,6,5,6,7,8,8,3,7,5,6,8,7,9,7,12,2,4,5,6,6,12,8,11,7,5,3,6,8,11,6,15,11,4,10,15,6,11,5,10,4,6,5,9,7,9,15,10,2,7,6,6,3,11,2,3,4,7,15,7,8,0,0,1,0,1,1,1,2,2,0,3
E07000033,Bolsover,E01019482,Bolsover 008B,Derbyshire,718,8,5,2,6,9,6,9,4,9,4,4,2,4,5,7,9,4,3,6,8,8,6,6,6,3,10,7,8,8,12,6,8,6,7,5,6,6,10,3,15,5,6,8,2,5,5,4,5,11,11,11,13,7,12,9,18,14,14,13,14,12,13,16,16,8,13,6,11,13,11,7,13,16,15,18,15,9,8,12,8,5,5,4,3,3,1,1,4,0,0,5
E07000033,Bolsover,E01019483,Bolsover 004A,Derbyshire,985,7,10,12,19,11,11,8,16,15,10,18,13,20,13,19,16,10,10,8,6,9,9,8,13,7,15,16,16,17,16,16,13,16,10,15,16,12,14,19,14,13,11,16,16,10,8,15,13,10,20,14,17,12,13,17,16,13,14,13,16,16,10,22,11,10,9,14,9,9,7,9,7,10,4,9,7,1,12,3,3,1,0,0,1,0,0,0,0,0,0,1
E07000033,Bolsover,E01019484,Bolsover 004B,Derbyshire,"1,177",11,11,24,12,16,15,13,13,10,16,20,14,16,13,18,10,12,8,4,15,8,7,18,11,10,6,9,15,12,19,21,22,17,14,19,15,15,15,24,21,14,6,19,16,13,16,14,11,11,14,13,19,16,15,19,20,18,18,22,22,22,13,16,10,9,12,10,13,11,9,14,12,13,11,12,13,12,11,12,8,7,6,7,5,5,7,0,2,6,0,4
E07000033,Bolsover,E01019485,Bolsover 004C,Derbyshire,653,4,7,8,7,6,6,8,9,5,7,9,9,6,5,9,8,5,5,3,9,7,5,9,8,0,6,3,2,10,6,8,6,5,8,10,6,11,7,4,3,11,5,15,6,11,8,7,8,9,5,12,11,13,13,11,8,10,11,12,9,6,9,9,3,6,9,8,3,5,10,12,6,12,10,8,7,16,7,6,8,4,4,4,3,5,3,0,6,3,3,4
E07000033,Bolsover,E01019486,Bolsover 005A,Derbyshire,491,3,4,2,3,2,1,5,2,2,7,1,2,5,2,4,5,4,6,5,5,7,7,5,2,6,5,5,6,6,11,9,7,6,2,7,7,4,7,5,3,3,8,3,5,5,5,10,6,3,8,7,7,7,5,7,15,6,6,8,7,14,9,5,7,11,12,12,6,9,14,2,2,10,5,7,4,4,3,3,3,4,4,3,2,2,3,1,3,2,0,7
E07000033,Bolsover,E01019487,Bolsover 005B,Derbyshire,931,12,9,14,8,16,11,12,5,11,15,16,18,12,9,16,11,9,12,12,6,6,10,10,16,11,15,8,18,9,15,14,13,6,15,14,16,17,12,5,7,5,7,15,6,14,6,9,13,10,18,7,16,16,15,13,13,17,7,15,13,15,12,7,12,9,15,11,11,7,6,5,9,12,9,8,12,8,10,8,3,8,5,4,5,5,2,1,4,1,0,1
E07000033,Bolsover,E01019488,Bolsover 004D,Derbyshire,702,11,13,11,15,19,10,10,12,6,8,14,9,13,11,9,4,6,4,8,7,5,5,13,7,11,9,7,9,19,11,10,9,12,11,10,11,11,11,10,12,8,6,7,6,6,8,6,8,8,5,7,13,9,8,10,8,10,14,8,12,11,7,7,7,10,12,8,5,7,8,6,2,4,3,5,2,3,5,3,1,3,3,3,0,3,0,2,0,0,1,1
E07000033,Bolsover,E01019489,Bolsover 005C,Derbyshire,589,0,1,2,4,6,6,7,5,9,5,0,4,13,8,10,2,4,1,3,3,2,1,1,4,4,5,3,5,12,8,6,12,9,2,12,5,4,10,6,8,4,2,1,4,6,7,7,4,4,15,6,9,9,10,6,7,8,9,9,11,5,7,9,11,8,7,8,12,13,8,18,11,8,9,9,6,10,10,9,5,8,10,9,5,4,4,3,2,2,2,7
E07000033,Bolsover,E01019490,Bolsover 005D,Derbyshire,547,2,1,3,3,5,5,2,7,10,11,6,10,8,3,3,8,6,8,1,7,6,1,6,7,6,7,6,7,3,3,13,3,8,7,9,4,3,8,5,5,3,5,10,9,7,3,8,5,6,3,6,7,11,7,7,7,9,11,13,14,7,13,4,10,11,6,16,5,3,5,9,5,7,6,8,9,4,5,6,12,2,3,0,4,3,1,1,0,0,0,5
E07000033,Bolsover,E01019491,Bolsover 001C,Derbyshire,"1,180",14,11,7,9,19,14,14,7,7,13,15,14,9,12,12,16,14,13,17,12,10,12,10,11,13,13,20,12,18,13,20,20,17,18,20,11,13,15,13,11,15,13,14,11,22,15,14,13,13,17,22,19,21,23,27,17,23,18,18,19,22,16,17,21,16,12,13,11,12,8,10,8,10,10,13,7,16,6,10,10,8,5,4,6,4,2,4,3,2,0,1
E07000033,Bolsover,E01019492,Bolsover 002A,Derbyshire,887,6,9,10,10,6,16,12,12,10,10,13,12,8,14,10,11,10,5,4,7,3,6,9,9,10,11,12,8,12,15,11,17,15,11,15,8,9,9,13,14,10,7,9,11,6,9,12,9,9,7,13,14,12,16,12,9,14,20,11,12,18,14,15,14,14,8,8,6,10,6,6,11,16,13,15,10,13,10,5,6,3,2,6,3,2,2,5,3,3,3,3
E07000033,Bolsover,E01019493,Bolsover 001D,Derbyshire,730,3,3,5,3,5,4,6,8,6,6,8,5,8,14,12,8,6,10,5,6,6,3,6,3,5,12,4,6,4,7,8,8,9,10,3,3,10,5,8,9,11,7,7,8,3,8,7,10,6,10,14,20,12,9,13,10,14,7,11,14,10,15,11,12,11,18,9,6,11,10,16,14,17,21,12,16,12,9,8,4,6,3,2,2,3,4,0,1,1,1,4
E07000033,Bolsover,E01019495,Bolsover 002B,Derbyshire,768,4,6,6,6,8,8,14,5,8,17,8,10,8,11,7,13,8,4,7,6,4,6,3,5,6,6,3,7,3,6,9,6,7,8,9,13,9,9,15,9,12,5,9,6,9,7,6,6,6,11,15,18,7,17,15,16,12,8,20,10,11,6,10,6,12,6,9,8,7,11,7,6,13,18,11,15,10,7,11,6,8,7,4,2,2,5,4,2,7,6,9
E07000033,Bolsover,E01019496,Bolsover 003A,Derbyshire,786,21,15,15,16,4,11,10,3,5,9,12,11,8,10,13,6,9,3,7,6,4,7,10,8,5,16,13,12,13,5,12,15,12,12,12,6,9,9,7,10,7,4,13,6,6,8,7,14,10,8,8,12,12,13,13,13,13,16,10,9,3,6,5,10,6,10,10,10,12,6,6,11,10,8,8,6,6,13,3,4,7,3,3,2,1,5,5,6,1,4,3
E07000033,Bolsover,E01019497,Bolsover 003B,Derbyshire,895,18,15,13,9,8,10,5,3,6,9,7,9,11,6,13,6,13,13,7,6,10,6,4,16,8,19,19,8,14,17,13,23,20,15,10,8,13,12,11,6,11,14,7,13,5,3,6,11,13,6,9,9,4,14,19,13,13,14,10,7,12,13,7,14,16,18,9,4,9,12,14,12,13,15,6,5,11,15,3,7,13,4,5,4,6,1,0,0,0,1,6
E07000033,Bolsover,E01019498,Bolsover 003C,Derbyshire,"1,015",29,13,16,24,19,18,14,21,17,25,14,24,13,11,16,20,15,7,7,10,3,12,12,8,13,13,20,19,14,19,18,14,15,21,17,22,20,17,12,15,14,13,12,12,8,9,10,8,14,10,18,15,6,18,12,8,9,8,12,7,15,6,6,15,7,1,7,4,5,6,9,3,5,3,4,9,3,8,3,1,2,4,1,3,1,3,7,7,4,3,0
E07000033,Bolsover,E01019499,Bolsover 010A,Derbyshire,667,5,4,7,5,8,9,7,12,7,8,9,5,4,6,5,4,5,5,5,1,3,7,9,6,8,10,12,9,7,13,12,12,17,15,10,9,7,5,6,6,6,9,3,7,7,10,8,14,8,11,9,5,13,10,9,9,10,6,8,16,14,12,10,11,13,8,9,3,5,5,6,11,9,3,4,8,6,3,8,3,5,2,5,3,8,3,2,2,1,3,0
E07000033,Bolsover,E01019500,Bolsover 010B,Derbyshire,732,5,9,9,11,7,5,3,7,1,11,6,12,12,8,14,3,7,14,6,6,6,8,7,6,10,12,6,11,21,6,6,9,9,8,9,8,8,8,4,7,4,5,4,11,6,10,13,8,7,16,10,11,18,12,16,6,9,9,16,14,10,9,12,10,10,6,10,5,9,7,7,8,12,3,9,4,7,5,5,3,7,6,9,1,5,7,2,3,2,5,4
E07000033,Bolsover,E01019501,Bolsover 010C,Derbyshire,730,8,3,7,7,8,6,4,4,5,6,7,6,7,5,9,6,4,5,3,6,5,10,5,9,9,9,8,11,8,7,10,9,9,12,10,11,6,9,14,9,6,3,4,9,4,6,8,12,10,12,14,13,8,13,17,14,11,15,14,11,12,12,15,5,4,9,10,8,4,10,12,13,10,4,11,9,8,5,14,3,8,5,8,3,3,5,4,1,6,5,4
E07000033,Bolsover,E01019502,Bolsover 005E,Derbyshire,746,5,2,4,9,7,4,5,11,4,7,10,11,9,7,12,16,4,4,9,5,6,10,7,9,4,5,4,4,7,8,4,7,7,8,7,7,5,8,10,11,11,4,3,12,5,10,6,15,6,15,8,10,5,14,9,16,15,11,13,17,17,9,9,13,14,13,11,21,12,7,9,9,7,10,11,14,10,5,7,4,5,12,6,4,4,3,0,2,4,1,5
E07000033,Bolsover,E01019503,Bolsover 007A,Derbyshire,"1,257",15,9,16,9,12,12,8,20,9,14,13,16,19,12,13,18,16,10,14,8,9,7,15,16,7,16,14,19,10,13,16,17,14,11,18,14,13,13,9,15,17,11,18,13,12,14,18,17,9,14,16,17,17,22,20,25,15,31,19,28,20,14,21,14,15,20,11,20,17,15,16,19,13,10,25,14,14,14,12,13,12,8,2,8,9,3,4,3,3,1,5
E07000033,Bolsover,E01019504,Bolsover 005F,Derbyshire,654,7,8,4,5,9,7,7,9,6,10,7,5,7,13,5,3,12,6,7,6,6,7,2,4,12,8,11,11,4,11,3,8,8,12,11,5,3,7,5,9,2,5,6,7,2,7,6,12,7,6,13,15,7,13,12,9,11,13,6,15,9,8,11,8,15,11,6,5,12,6,3,8,8,10,8,8,5,6,13,5,6,3,5,4,3,0,0,0,0,0,4
E07000033,Bolsover,E01019505,Bolsover 007B,Derbyshire,755,10,6,10,10,8,15,5,11,14,9,3,6,7,6,7,6,10,9,7,5,8,2,8,7,13,14,13,8,16,8,13,12,8,16,12,12,11,8,16,16,11,8,10,9,5,5,14,6,7,14,5,8,14,6,10,8,12,10,11,17,8,13,13,8,9,4,6,7,2,1,4,14,3,4,10,13,2,5,5,6,9,8,2,5,4,3,1,1,1,4,5
E07000033,Bolsover,E01019506,Bolsover 007C,Derbyshire,738,9,10,12,7,9,6,7,7,6,6,11,5,7,14,14,7,5,7,8,9,13,7,7,14,7,6,18,8,7,18,4,8,5,6,10,8,12,11,11,8,10,9,5,7,7,3,8,6,6,8,14,11,10,15,17,19,16,9,10,9,10,11,3,11,7,7,5,13,6,5,8,6,6,3,7,10,7,9,7,11,9,5,2,5,3,0,1,0,0,1,7
E07000033,Bolsover,E01019507,Bolsover 007D,Derbyshire,986,9,18,6,9,3,7,10,8,7,7,7,8,8,11,8,11,2,8,4,7,7,11,12,22,17,16,16,11,24,16,25,19,21,22,14,15,16,12,9,15,13,16,13,17,7,6,12,13,4,14,18,17,15,22,23,23,13,22,11,10,6,13,12,14,10,7,8,9,5,9,9,8,10,8,8,14,11,8,5,10,6,3,5,5,1,1,1,3,2,3,5
E07000033,Bolsover,E01019508,Bolsover 006A,Derbyshire,963,8,12,8,8,17,9,19,14,15,16,13,10,12,7,11,16,18,18,12,10,10,14,17,11,14,8,9,11,10,12,20,21,12,15,11,9,13,8,15,5,13,7,15,11,8,14,10,7,10,14,8,13,13,16,13,9,14,12,16,19,7,16,11,15,16,9,19,7,12,12,4,14,4,3,5,11,6,4,5,11,3,6,3,3,1,2,2,4,1,2,5
E07000033,Bolsover,E01019509,Bolsover 006B,Derbyshire,567,3,9,9,9,9,8,13,14,11,12,9,10,6,7,10,7,8,11,9,8,5,7,6,6,0,9,3,4,8,8,4,13,7,8,7,6,9,11,6,7,4,5,7,9,2,7,7,6,4,10,6,8,8,6,8,9,6,6,9,6,6,8,11,5,10,4,6,3,7,4,3,5,6,4,4,7,4,5,3,6,0,3,0,0,1,1,0,1,0,0,1
E07000033,Bolsover,E01019510,Bolsover 006C,Derbyshire,626,1,7,6,8,12,6,5,8,13,8,9,6,3,10,9,13,8,8,10,5,4,7,5,5,3,12,5,4,6,11,9,13,7,8,7,6,9,9,12,11,3,7,6,9,7,3,6,8,7,4,15,8,8,9,8,9,12,4,13,10,11,8,2,11,11,8,11,11,5,10,3,5,8,6,1,6,5,4,4,5,0,2,3,0,3,10,4,0,0,1,4
E07000033,Bolsover,E01019511,Bolsover 007E,Derbyshire,"1,112",9,13,20,18,17,13,16,10,6,12,8,15,10,7,13,9,10,8,12,13,5,6,12,18,15,11,12,15,19,15,35,18,29,23,15,11,23,17,12,17,16,12,16,13,12,7,19,12,9,12,14,14,11,13,16,16,20,15,16,16,17,21,23,23,10,5,10,22,9,9,9,12,8,8,3,11,6,7,11,4,2,3,2,4,3,7,3,4,2,2,6
E07000033,Bolsover,E01019513,Bolsover 010D,Derbyshire,830,6,10,10,7,10,10,17,12,9,10,9,6,8,7,7,12,15,10,10,6,4,7,11,9,6,12,7,8,12,6,13,9,8,10,11,14,13,13,12,8,10,14,17,9,9,8,9,8,13,11,20,11,11,20,9,10,13,12,17,10,13,11,4,5,6,8,10,10,10,9,8,6,6,9,11,9,13,6,11,8,4,6,8,3,1,1,0,0,0,0,9
E07000033,Bolsover,E01019514,Bolsover 009B,Derbyshire,786,4,8,10,11,5,7,12,6,6,5,5,13,16,15,13,9,7,8,4,8,5,6,10,8,13,12,11,16,17,11,15,14,14,15,7,14,8,11,10,10,4,6,6,7,11,13,20,6,10,10,9,18,13,11,12,10,14,14,6,11,4,5,10,10,8,9,12,8,7,8,12,7,8,6,8,7,5,3,5,6,5,3,5,3,3,2,1,0,2,2,2
E07000033,Bolsover,E01019515,Bolsover 009C,Derbyshire,814,4,9,7,12,7,10,11,9,13,9,11,14,12,8,11,9,12,10,7,7,9,10,7,15,19,11,12,11,8,14,13,7,10,6,9,13,6,9,7,18,14,12,9,7,17,10,14,13,8,13,9,9,20,6,14,21,15,11,6,13,13,12,6,8,15,5,7,8,6,12,8,5,9,3,6,6,4,6,7,2,2,2,1,1,2,3,2,1,0,0,5
E07000033,Bolsover,E01019516,Bolsover 009D,Derbyshire,856,4,9,9,6,7,13,7,10,15,12,8,6,12,8,8,5,9,12,3,6,11,9,10,8,16,18,7,9,22,19,12,10,12,12,18,11,16,12,13,4,15,11,15,8,9,13,12,5,7,9,7,9,17,15,16,7,10,13,10,10,11,23,20,13,7,9,3,11,4,7,5,9,14,9,7,8,10,10,4,12,3,0,4,0,1,3,0,4,0,4,5
E07000033,Bolsover,E01019517,Bolsover 010E,Derbyshire,839,11,1,11,9,7,7,8,13,3,8,11,8,4,12,4,6,5,6,8,5,6,8,2,6,7,8,11,10,10,13,15,19,7,14,3,20,11,10,18,17,8,11,12,6,16,8,11,15,15,9,9,22,12,18,15,13,15,20,12,11,17,11,14,16,13,8,8,12,4,4,13,12,6,12,6,11,2,10,5,10,6,4,4,2,2,2,1,1,1,1,1
E07000033,Bolsover,E01019518,Bolsover 010F,Derbyshire,785,5,6,4,4,4,6,9,9,8,5,9,6,7,9,7,7,3,12,10,8,11,7,13,12,6,10,7,8,14,9,16,4,5,7,11,7,13,7,13,13,9,8,6,10,10,7,7,9,11,11,20,13,14,17,21,18,10,18,19,19,6,10,11,9,14,6,8,9,18,7,10,7,14,5,12,9,5,8,7,6,6,0,0,4,2,0,1,0,0,0,3
E07000033,Bolsover,E01019519,Bolsover 009E,Derbyshire,916,6,11,12,10,6,10,9,5,15,14,5,7,9,12,8,12,14,14,12,7,9,10,14,9,12,7,5,8,12,12,12,15,15,12,10,10,8,12,8,16,13,13,14,9,9,13,14,15,6,11,11,19,18,19,18,17,18,13,15,14,11,20,10,13,7,9,10,4,6,6,12,11,4,8,12,13,9,7,8,5,4,5,7,2,4,3,2,2,2,0,7
E07000033,Bolsover,E01019520,Bolsover 008C,Derbyshire,"1,086",12,8,10,16,7,13,16,10,10,20,16,28,10,11,15,16,15,23,14,12,8,7,9,17,13,4,14,13,11,15,14,21,10,17,20,20,16,12,11,14,20,9,15,17,14,12,16,10,16,18,10,18,13,22,15,17,14,15,12,15,9,16,10,12,9,19,14,14,15,8,11,10,13,9,5,8,5,9,7,7,3,4,1,2,2,5,1,5,4,1,2
E07000033,Bolsover,E01019521,Bolsover 008D,Derbyshire,871,5,7,20,14,9,10,8,9,7,7,11,3,12,12,8,7,7,7,7,10,6,5,4,7,7,14,10,11,13,18,17,12,25,16,13,11,12,20,11,11,5,5,6,9,6,13,8,14,15,7,6,11,10,15,8,11,9,14,10,11,13,10,13,13,14,13,9,16,14,8,16,15,7,10,10,10,6,9,9,4,6,3,3,0,5,6,6,0,2,1,4
E07000033,Bolsover,E01019522,Bolsover 008E,Derbyshire,841,17,6,15,15,12,15,18,6,9,11,9,12,11,10,7,21,6,15,15,11,3,7,9,8,13,11,8,16,20,10,13,14,15,10,10,12,20,13,13,11,10,6,11,7,7,12,14,12,8,16,12,8,14,12,9,12,12,17,6,9,10,6,11,12,9,13,4,12,5,11,1,3,2,4,1,10,6,4,7,3,4,5,0,2,0,1,1,1,0,1,1
E07000033,Bolsover,E01019523,Bolsover 003D,Derbyshire,565,14,13,10,8,5,7,11,5,6,8,6,9,4,4,6,6,4,9,2,6,3,7,5,5,7,2,12,11,8,10,11,7,7,11,5,8,4,3,6,5,6,9,10,5,9,9,7,7,9,6,5,8,5,6,8,11,8,6,10,7,9,8,2,9,11,3,8,2,3,5,6,5,8,6,3,9,3,7,5,3,3,3,1,2,1,6,3,0,0,0,0
E07000033,Bolsover,E01019524,Bolsover 002C,Derbyshire,665,2,0,5,6,3,1,5,5,0,7,6,8,11,12,3,9,10,7,6,4,3,4,5,6,5,7,7,6,6,5,10,5,8,6,6,5,8,5,2,11,7,5,3,8,4,9,11,7,10,13,11,13,9,10,11,16,9,15,12,13,15,10,7,14,10,10,16,17,9,12,6,9,17,11,4,9,5,10,5,5,4,3,3,2,3,1,6,7,2,4,3
E07000033,Bolsover,E01019525,Bolsover 002D,Derbyshire,755,8,13,12,5,10,8,10,9,3,10,10,7,10,7,11,9,8,8,7,3,5,11,10,12,9,10,8,9,8,8,4,11,8,7,8,12,6,9,11,5,11,7,5,10,8,10,5,6,6,6,15,18,9,12,14,11,15,15,11,18,14,14,12,16,11,11,12,7,6,14,7,8,7,6,5,6,7,10,8,1,6,2,3,3,5,0,1,1,0,0,1
E07000034,Chesterfield,E01019526,Chesterfield 001A,Derbyshire,621,5,5,8,6,3,5,8,9,4,9,7,6,5,5,8,10,6,7,7,3,6,9,2,11,6,11,10,11,8,12,6,7,10,12,9,10,6,6,6,5,8,6,4,4,10,6,8,8,7,8,15,11,10,9,6,13,6,9,12,7,14,8,8,15,5,7,8,6,7,6,7,4,4,5,10,7,6,8,4,3,4,5,2,2,1,2,3,1,2,0,1
E07000034,Chesterfield,E01019527,Chesterfield 003A,Derbyshire,692,10,5,8,8,7,13,16,8,10,11,12,11,6,4,11,13,10,6,10,5,2,6,6,12,9,5,14,5,12,6,10,15,10,11,8,14,6,13,3,12,9,8,5,7,6,3,6,6,13,10,13,7,8,15,12,10,14,16,10,3,5,6,9,10,4,9,7,6,8,6,5,1,4,6,7,7,10,6,2,5,6,5,3,4,3,0,0,0,0,0,4
E07000034,Chesterfield,E01019528,Chesterfield 001B,Derbyshire,722,6,4,10,4,5,4,5,6,6,4,6,5,5,10,6,5,6,6,4,6,6,5,7,8,9,5,7,6,7,2,7,12,7,6,8,11,12,3,4,3,9,6,8,9,5,4,7,4,6,7,10,15,4,15,13,11,17,22,18,20,18,14,10,10,16,9,13,11,7,10,8,6,7,9,10,7,8,6,7,8,9,6,6,2,5,15,3,5,9,3,7
E07000034,Chesterfield,E01019529,Chesterfield 003B,Derbyshire,673,6,6,9,8,6,5,11,8,2,5,7,5,8,7,4,5,8,4,9,7,5,10,11,10,9,9,11,5,8,10,12,9,6,9,7,6,13,9,5,10,7,4,3,5,9,7,5,4,9,10,13,10,16,17,11,13,12,9,13,19,8,5,15,7,6,5,12,4,7,9,10,11,5,6,5,5,5,6,1,0,2,6,2,8,5,4,2,9,1,1,1
E07000034,Chesterfield,E01019530,Chesterfield 003C,Derbyshire,765,6,8,6,9,11,6,11,6,6,8,8,7,7,7,3,0,4,10,4,9,8,7,6,5,10,14,14,14,16,13,19,16,24,19,18,11,12,15,8,10,3,13,13,7,6,9,9,14,12,15,11,17,10,8,13,9,14,10,10,14,17,11,9,9,4,6,3,10,5,8,12,10,5,4,5,4,3,4,0,1,1,4,5,3,1,3,1,2,0,0,3
E07000034,Chesterfield,E01019531,Chesterfield 003D,Derbyshire,824,7,10,11,6,8,10,15,18,6,12,12,20,15,8,9,12,7,6,6,5,9,4,6,13,10,10,11,10,13,16,20,15,12,10,18,19,12,16,20,15,8,16,14,11,10,10,7,9,4,11,17,12,11,19,12,15,14,8,12,9,6,11,6,7,9,8,11,7,4,10,4,3,3,7,2,10,5,0,4,6,1,3,5,0,0,0,0,0,0,0,1
E07000034,Chesterfield,E01019532,Chesterfield 005A,Derbyshire,546,5,4,5,3,9,5,4,5,7,9,8,7,7,8,7,4,4,1,2,3,6,6,5,8,5,9,7,8,6,6,7,8,3,3,6,6,6,4,5,4,12,7,4,6,5,1,10,10,12,6,4,11,11,4,11,10,8,7,7,14,10,9,7,13,11,8,4,6,10,10,5,9,7,6,3,3,4,4,4,5,8,2,3,3,5,0,0,1,0,0,1
E07000034,Chesterfield,E01019533,Chesterfield 005B,Derbyshire,646,8,5,8,6,4,4,6,3,6,2,1,5,2,2,2,7,2,7,2,3,6,1,9,10,8,4,8,7,9,10,8,14,4,5,6,9,8,6,7,6,12,12,8,4,12,5,3,12,6,6,15,10,12,18,14,9,12,10,10,10,10,11,9,16,11,5,11,6,6,11,9,13,9,13,11,9,8,8,7,5,3,1,5,4,4,3,0,0,2,2,4
E07000034,Chesterfield,E01019534,Chesterfield 005C,Derbyshire,725,3,6,3,5,7,5,4,6,6,2,4,3,3,7,5,11,3,3,3,4,6,3,9,7,7,10,8,4,8,1,10,10,9,8,12,5,10,3,9,10,7,3,7,6,2,6,9,5,13,9,4,5,4,8,6,7,22,11,8,10,14,20,17,17,11,19,16,13,11,12,7,15,13,11,19,6,10,12,13,11,8,7,4,4,7,10,3,4,3,1,13
E07000034,Chesterfield,E01019535,Chesterfield 005D,Derbyshire,752,8,10,5,10,9,4,8,6,4,6,8,6,8,10,5,2,5,8,3,5,4,8,7,8,12,6,6,7,2,7,9,8,5,6,7,14,14,10,13,12,10,11,8,8,7,5,6,3,7,9,10,13,9,17,4,14,9,16,12,9,13,11,8,5,16,16,13,12,9,3,22,6,16,13,7,11,12,3,5,5,8,8,5,5,2,4,6,7,6,5,8
E07000034,Chesterfield,E01019536,Chesterfield 005E,Derbyshire,974,16,13,11,6,12,13,10,10,18,10,12,15,17,14,12,9,15,15,13,9,4,13,2,7,8,12,17,10,10,18,13,23,9,5,22,12,16,10,14,17,15,12,15,10,19,11,15,17,12,18,14,15,18,13,12,20,8,9,13,12,17,13,8,7,8,8,10,6,10,11,9,11,8,13,8,9,6,7,6,4,1,2,1,3,2,6,3,1,2,3,1
E07000034,Chesterfield,E01019537,Chesterfield 007A,Derbyshire,792,7,5,4,12,7,8,9,8,12,8,15,12,7,10,8,2,9,8,8,6,7,3,6,10,3,8,4,5,10,8,12,10,10,10,5,4,6,10,9,4,9,6,14,9,10,5,10,20,9,6,10,8,11,14,16,13,13,15,13,14,14,12,18,13,8,16,11,13,15,12,13,11,10,10,6,8,8,7,10,4,9,8,3,4,6,1,2,1,1,1,3
E07000034,Chesterfield,E01019538,Chesterfield 010A,Derbyshire,"1,036",11,5,5,6,9,6,5,9,15,7,13,10,15,14,17,14,11,15,8,13,5,8,9,16,14,13,11,13,23,11,17,16,8,23,20,17,9,22,17,17,17,18,10,12,15,17,15,13,12,14,14,17,20,17,16,13,18,16,15,18,14,12,11,15,16,18,13,12,8,7,9,8,5,4,5,14,12,8,4,10,1,2,3,1,3,3,2,4,1,4,3
E07000034,Chesterfield,E01019539,Chesterfield 009A,Derbyshire,768,7,8,10,8,7,5,5,5,3,7,11,5,8,8,9,6,8,11,9,2,5,7,5,8,5,7,9,5,5,6,11,7,7,7,12,7,9,6,8,5,9,11,6,9,14,5,6,8,6,11,8,19,12,13,14,12,20,11,10,10,24,9,16,10,8,15,11,16,11,11,9,7,11,4,12,7,12,2,8,9,6,7,6,8,3,3,0,8,6,3,9
E07000034,Chesterfield,E01019540,Chesterfield 009B,Derbyshire,667,7,8,7,11,7,5,11,9,8,6,5,4,3,3,10,6,7,5,6,2,3,7,2,3,5,6,4,3,4,10,9,7,9,14,10,6,7,5,4,11,4,7,11,8,6,7,6,2,11,10,9,8,13,8,11,15,10,14,13,14,14,9,7,12,7,13,15,9,9,7,10,7,10,5,7,10,7,7,7,2,11,4,9,2,2,2,1,5,2,0,9
E07000034,Chesterfield,E01019541,Chesterfield 004A,Derbyshire,727,5,5,7,7,3,12,9,8,12,9,12,12,8,14,14,5,5,9,10,12,5,2,6,2,8,14,7,9,12,12,7,6,12,8,7,17,13,6,14,7,7,3,6,5,7,7,7,8,5,11,8,10,13,8,15,10,7,15,8,8,12,15,5,13,15,6,10,7,15,8,13,4,5,6,5,9,7,5,5,5,4,3,6,2,2,5,4,0,2,0,9
E07000034,Chesterfield,E01019542,Chesterfield 004B,Derbyshire,809,9,4,9,6,4,13,8,7,14,13,4,6,4,3,6,14,9,7,5,6,5,7,5,14,5,19,14,15,17,11,14,20,6,15,15,14,6,13,6,14,18,16,16,14,6,8,8,5,14,16,14,13,13,8,8,14,12,15,12,10,16,12,15,12,5,14,9,8,9,7,11,6,8,4,5,9,5,5,2,2,7,4,3,1,1,0,1,1,0,0,1
E07000034,Chesterfield,E01019543,Chesterfield 004C,Derbyshire,"1,005",14,20,16,14,23,6,12,6,11,15,12,16,9,11,11,13,4,19,14,12,6,9,12,5,9,12,12,9,17,21,9,15,14,8,13,12,14,17,9,14,18,17,21,15,15,10,15,14,12,18,21,14,10,14,15,12,11,15,12,14,10,12,19,15,10,8,10,11,7,5,9,8,10,7,3,6,8,4,7,5,5,5,5,8,2,3,2,4,3,0,6
