LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000037,High Peak,E01019752,High Peak 001B,Derbyshire,"1,338",10,12,18,17,20,14,15,20,14,11,18,13,19,11,18,20,13,23,14,15,15,8,13,16,14,14,15,14,14,23,18,19,14,16,37,21,23,21,24,19,13,24,20,24,23,15,18,8,18,17,25,20,18,24,27,30,21,17,21,26,17,23,16,13,13,10,16,13,14,9,17,11,10,12,10,12,5,1,4,2,0,4,2,2,1,4,0,2,5,0,8
E07000037,High Peak,E01019753,High Peak 001C,Derbyshire,"1,316",14,11,8,20,20,12,12,14,11,16,9,9,10,9,11,16,9,13,11,5,5,6,14,7,17,13,10,10,13,13,17,31,20,15,26,18,14,26,15,10,18,30,20,18,14,12,17,7,19,27,12,17,22,21,29,23,26,27,29,30,28,15,26,15,16,20,21,20,23,13,15,15,13,13,15,18,15,7,11,9,3,3,3,5,3,1,3,0,0,0,9
E07000037,High Peak,E01019754,High Peak 004C,Derbyshire,"1,940",15,15,18,13,13,14,12,18,15,16,15,16,14,23,18,21,19,10,20,13,15,19,20,30,18,24,14,10,17,15,18,17,18,27,25,20,20,24,15,15,17,26,24,14,17,26,20,7,26,28,30,35,37,28,38,27,34,23,52,45,36,42,35,37,43,28,27,23,31,21,23,26,28,24,27,29,36,32,20,16,15,9,16,10,8,12,5,8,4,3,13
E07000037,High Peak,E01019755,High Peak 005D,Derbyshire,"1,822",15,9,11,10,12,16,12,10,23,16,13,15,31,17,16,21,18,23,18,9,12,8,12,20,22,9,12,12,18,14,17,20,20,19,14,12,15,23,19,16,14,18,20,25,19,32,17,22,16,31,27,26,26,32,38,47,37,39,43,39,24,34,24,28,26,26,26,30,25,29,28,18,27,25,34,34,21,26,31,16,19,16,10,6,6,8,3,1,2,0,22
E07000037,High Peak,E01019756,High Peak 004D,Derbyshire,"1,718",8,15,14,9,19,17,18,17,21,29,27,16,26,19,26,39,35,21,29,14,14,17,7,19,16,15,12,9,8,6,11,16,10,13,21,18,7,18,24,20,19,18,27,24,26,30,27,21,50,27,36,33,30,28,33,35,32,36,36,29,19,13,26,21,21,20,19,13,25,23,26,25,22,21,23,12,11,14,17,8,7,6,3,3,3,2,6,4,0,0,8
E07000037,High Peak,E01019757,High Peak 004E,Derbyshire,"1,314",13,10,12,14,16,17,18,17,18,20,22,11,10,16,15,18,10,14,14,4,10,9,11,11,10,20,11,12,19,18,19,19,20,17,11,14,14,17,20,13,10,20,18,16,17,13,12,18,14,20,20,18,29,25,25,7,18,13,15,9,19,13,15,21,15,17,11,16,18,12,27,28,16,25,15,22,12,16,12,16,12,7,7,3,5,1,1,4,0,1,6
E07000037,High Peak,E01019758,High Peak 004F,Derbyshire,"1,545",9,13,13,14,20,17,15,25,15,14,23,11,22,14,9,22,19,18,12,8,12,15,15,9,16,8,14,13,20,12,16,13,13,11,18,27,18,19,15,15,26,27,23,13,13,24,19,20,12,23,26,39,22,28,25,25,22,22,27,20,29,19,17,22,23,25,13,15,13,14,26,24,18,19,26,21,19,14,14,9,11,13,7,7,8,6,11,8,6,2,18
E07000037,High Peak,E01019759,High Peak 011C,Derbyshire,"1,472",14,18,19,14,21,18,12,18,14,25,21,20,26,23,18,18,16,13,11,11,9,12,12,19,16,18,16,16,22,21,17,22,19,11,22,29,17,17,17,20,21,21,23,13,13,16,13,18,19,21,23,25,25,27,30,17,23,24,20,14,16,20,21,13,25,15,19,16,13,14,11,9,7,9,15,13,15,11,9,12,7,9,4,10,9,4,7,7,7,6,11
E07000037,High Peak,E01019760,High Peak 011D,Derbyshire,"1,306",13,8,15,12,17,17,13,12,16,18,15,12,13,11,13,10,11,10,11,12,12,14,17,10,15,14,21,16,12,11,21,23,9,21,19,22,21,12,17,20,9,15,17,12,18,8,14,9,13,15,16,21,18,10,25,19,33,20,33,29,24,21,24,17,28,21,13,13,12,11,13,12,13,14,10,17,17,10,14,9,8,7,7,5,4,8,1,3,4,3,3
E07000037,High Peak,E01019761,High Peak 011E,Derbyshire,"1,763",19,26,39,30,29,38,40,34,40,35,39,39,29,39,34,23,40,27,28,19,22,24,19,27,22,33,18,27,27,29,24,24,26,28,23,21,17,30,23,25,24,21,25,12,15,17,16,19,18,22,17,24,21,27,8,27,18,18,20,21,22,16,17,21,4,13,16,9,9,14,9,8,13,7,9,8,5,3,3,6,5,2,1,3,2,2,1,4,0,0,5
E07000037,High Peak,E01019762,High Peak 012D,Derbyshire,"1,742",6,14,13,9,13,14,22,17,12,15,13,13,19,17,13,24,19,21,22,12,3,8,15,11,15,11,8,4,7,9,15,16,10,14,10,10,8,13,12,10,15,19,10,18,25,12,15,23,19,22,25,36,19,19,25,50,23,30,34,33,20,24,35,31,33,27,27,25,23,36,34,26,38,26,34,35,33,29,29,18,23,21,16,17,17,13,17,7,4,5,30
E07000037,High Peak,E01019763,High Peak 001D,Derbyshire,"2,323",16,24,30,16,26,20,27,24,23,34,35,34,23,31,34,32,25,28,27,15,18,19,19,23,29,24,24,31,30,33,27,33,36,29,29,31,44,27,35,31,28,32,26,31,27,29,22,14,23,23,33,41,42,32,46,41,44,42,31,45,30,39,28,33,29,23,25,21,31,33,23,29,31,24,21,16,16,10,14,15,13,11,12,7,11,6,7,5,4,1,7
E07000037,High Peak,E01019764,High Peak 008C,Derbyshire,"1,614",8,17,12,11,12,13,19,16,21,15,23,28,19,26,32,17,18,27,18,19,10,16,13,14,17,14,11,10,11,13,14,8,17,13,16,15,12,12,13,18,16,21,14,14,14,13,17,23,25,26,22,24,23,26,17,37,23,26,36,23,31,27,25,28,17,20,14,16,17,15,22,21,19,17,26,16,28,19,21,15,18,13,10,12,8,14,9,5,12,10,11
E07000037,High Peak,E01019765,High Peak 008D,Derbyshire,"1,736",12,17,16,14,18,11,9,11,14,12,22,21,20,10,22,20,19,15,11,10,16,9,14,21,13,13,14,12,20,23,25,18,27,23,17,27,26,25,22,14,14,27,17,14,16,14,11,31,19,22,31,33,31,33,37,38,34,40,29,25,33,26,37,35,34,26,23,25,19,28,19,17,25,18,15,33,12,11,19,8,12,13,7,9,2,7,4,4,6,5,5
E07000037,High Peak,E01019766,High Peak 005E,Derbyshire,"1,353",8,13,16,14,18,9,15,11,13,9,16,10,11,11,10,9,12,15,11,4,7,8,19,12,11,17,9,16,9,20,16,11,18,4,10,13,12,15,12,16,12,10,11,10,9,18,18,24,19,32,18,18,19,24,20,35,23,26,21,24,33,26,25,26,27,34,24,13,17,22,22,18,17,21,23,19,20,12,14,13,5,7,3,7,6,4,1,3,0,1,9
E07000037,High Peak,E01019767,High Peak 008E,Derbyshire,"1,579",11,9,11,12,11,21,19,13,16,11,10,14,23,19,16,29,20,24,16,13,11,10,16,10,8,15,10,14,11,13,21,8,10,10,13,13,11,11,15,14,22,24,21,14,11,17,27,24,15,20,23,29,42,32,32,26,34,23,28,26,28,26,26,32,18,22,21,29,21,16,29,21,21,20,16,15,12,18,20,12,17,10,11,14,6,7,5,2,9,4,19
E07000037,High Peak,E01019768,High Peak 003F,Derbyshire,"2,082",24,15,20,10,25,23,21,20,21,21,23,29,18,31,19,27,26,21,25,18,10,23,28,18,27,25,9,22,18,21,28,35,29,28,33,25,25,33,27,34,36,23,23,24,18,22,18,24,21,27,27,30,38,36,35,38,30,24,35,27,30,29,36,35,23,32,26,20,18,25,22,29,28,23,33,27,12,15,22,15,10,11,12,5,10,4,8,6,4,5,16
E07000038,North East Derbyshire,E01019769,North East Derbyshire 010A,Derbyshire,"2,011",16,10,19,20,19,18,20,22,17,16,25,18,27,18,22,10,14,10,20,18,23,9,14,14,17,11,9,13,12,16,9,11,15,10,11,22,12,12,12,14,23,13,21,16,12,31,36,20,32,26,24,45,31,33,29,24,32,35,43,37,30,34,35,39,36,47,38,29,23,26,29,22,23,32,37,28,17,28,41,36,20,22,15,17,22,17,12,8,11,10,39
E07000038,North East Derbyshire,E01019770,North East Derbyshire 005A,Derbyshire,"1,989",13,14,17,22,15,15,19,14,21,20,23,29,26,18,17,31,22,23,20,18,8,13,11,20,11,16,16,18,22,11,12,15,8,10,10,14,17,7,17,20,16,15,24,17,18,21,31,28,26,33,31,35,31,30,38,44,37,46,34,39,30,39,34,33,32,26,20,22,27,25,17,31,28,32,32,31,31,25,30,33,17,21,16,18,16,7,7,9,11,3,19
E07000038,North East Derbyshire,E01019771,North East Derbyshire 008A,Derbyshire,"2,038",10,12,6,9,15,13,18,19,18,22,25,18,22,16,16,24,19,21,17,19,9,10,11,17,16,15,12,12,12,16,13,19,12,20,20,16,12,20,19,20,23,18,22,17,17,19,14,18,31,29,22,30,28,29,27,47,29,44,46,43,31,48,40,39,36,31,29,31,28,32,30,19,32,34,38,37,31,33,33,24,15,13,19,19,23,14,13,13,15,13,32
E07000038,North East Derbyshire,E01019772,North East Derbyshire 008B,Derbyshire,"1,535",13,15,9,13,6,9,8,10,10,14,14,20,12,13,20,20,11,14,14,13,10,13,14,12,9,11,5,7,10,10,17,9,12,13,15,12,12,13,8,20,9,15,14,8,18,23,22,17,12,21,22,37,21,26,24,30,29,26,23,27,29,36,33,29,32,23,28,31,22,19,30,22,30,19,30,27,16,23,16,19,18,15,10,14,13,3,6,3,8,5,12
E07000038,North East Derbyshire,E01019774,North East Derbyshire 010B,Derbyshire,"1,792",23,13,10,8,11,14,11,13,9,16,13,8,16,12,10,15,5,8,13,8,5,9,6,14,13,24,21,21,11,21,28,27,17,17,15,21,16,25,15,24,11,5,7,11,6,21,26,24,16,23,13,22,17,24,19,20,27,28,28,32,17,19,13,30,39,30,22,32,38,25,27,26,31,34,40,44,25,43,33,29,38,17,25,15,23,13,18,16,12,9,43
E07000038,North East Derbyshire,E01019775,North East Derbyshire 012B,Derbyshire,"2,531",38,38,40,37,34,34,29,29,30,34,33,35,24,28,33,23,22,24,23,18,18,21,28,29,39,41,46,41,40,41,46,39,46,57,41,37,47,43,34,30,39,38,37,25,26,31,21,21,32,30,38,37,38,27,50,34,26,34,29,43,39,24,22,27,20,13,20,19,18,24,24,22,31,19,20,15,18,17,18,15,13,9,7,9,4,3,4,8,5,3,15
E07000038,North East Derbyshire,E01019776,North East Derbyshire 012C,Derbyshire,"1,318",9,9,6,16,7,4,6,12,10,12,18,13,17,10,8,6,8,12,5,11,20,15,10,12,13,11,7,10,17,15,10,18,15,8,13,7,3,8,9,6,18,14,15,10,13,8,15,19,10,5,30,19,21,34,28,18,23,34,31,34,21,16,26,21,21,13,22,20,20,29,21,17,16,21,13,20,21,20,23,14,21,7,8,9,8,3,4,2,8,4,24
E07000038,North East Derbyshire,E01019777,North East Derbyshire 012D,Derbyshire,"2,420",37,28,41,27,33,34,39,37,37,32,40,31,30,27,33,33,25,25,20,22,23,19,23,22,27,28,20,31,43,39,33,36,46,26,32,40,31,29,34,35,23,24,30,24,19,19,23,24,44,33,33,28,29,27,25,36,33,43,30,36,27,19,21,39,37,26,30,27,32,15,17,21,16,28,27,24,25,25,13,19,13,13,14,6,5,12,8,10,3,5,12
E07000038,North East Derbyshire,E01019778,North East Derbyshire 002A,Derbyshire,"1,657",9,19,6,14,9,16,7,14,6,15,15,15,20,17,17,21,10,25,18,12,7,12,11,11,11,10,14,17,7,14,20,12,12,16,11,14,10,20,11,17,14,17,15,11,20,16,20,19,25,21,22,26,21,20,30,18,23,26,19,20,28,17,27,17,19,16,25,21,24,20,22,30,29,24,24,29,24,22,32,33,33,22,24,33,21,11,14,18,15,14,24
E07000038,North East Derbyshire,E01019779,North East Derbyshire 002B,Derbyshire,"1,582",9,7,11,10,10,7,13,13,13,12,15,18,23,12,9,13,16,19,15,8,14,14,8,17,11,13,15,11,6,12,4,8,6,4,10,13,11,12,19,16,17,22,19,16,14,16,14,10,21,20,17,28,27,21,22,22,22,30,25,34,17,20,23,16,15,27,20,26,19,20,12,34,27,27,36,35,29,42,22,25,22,27,23,19,22,9,20,13,10,8,23
E07000038,North East Derbyshire,E01019780,North East Derbyshire 004A,Derbyshire,"1,366",7,12,16,11,14,17,17,22,18,24,20,25,24,21,23,23,15,23,22,9,14,9,15,11,8,12,4,4,8,12,22,22,14,17,14,18,20,14,18,13,12,14,15,21,18,18,20,23,13,16,23,36,28,28,29,34,18,24,24,26,8,20,16,15,13,16,2,6,14,12,9,12,17,13,14,15,13,9,8,9,6,8,8,7,6,2,3,3,0,1,9
E07000038,North East Derbyshire,E01019781,North East Derbyshire 004B,Derbyshire,"1,442",8,13,9,9,10,15,11,11,12,15,21,13,10,6,22,20,22,19,17,9,15,8,5,12,6,15,13,11,14,20,20,19,23,13,19,11,17,11,16,20,13,18,16,19,18,16,14,16,11,20,20,19,28,23,20,37,25,29,23,19,22,23,17,11,15,15,20,17,13,19,12,17,18,19,19,23,19,24,22,21,9,7,12,12,10,11,9,6,4,7,25
E07000038,North East Derbyshire,E01019782,North East Derbyshire 004C,Derbyshire,"1,342",5,8,10,13,13,13,15,10,15,19,11,21,14,15,15,19,26,15,16,2,11,18,7,17,10,12,9,12,10,14,9,10,17,10,9,23,18,22,17,20,14,14,16,18,15,18,19,17,18,8,19,17,19,23,15,30,21,17,19,21,21,17,19,14,6,20,15,8,14,4,10,9,12,3,11,21,8,14,16,16,11,16,18,12,12,16,14,22,7,11,37
E07000038,North East Derbyshire,E01019783,North East Derbyshire 006A,Derbyshire,"1,279",12,12,13,9,12,20,13,11,19,11,15,22,19,12,15,11,15,10,13,10,11,11,10,11,8,7,4,10,12,9,14,12,16,16,18,9,12,8,10,16,17,18,28,18,19,13,17,19,11,19,16,19,21,22,25,21,20,21,14,12,18,17,18,10,15,18,22,12,24,20,24,12,18,11,20,17,17,18,17,17,10,3,7,13,4,6,4,3,4,1,11
E07000038,North East Derbyshire,E01019784,North East Derbyshire 006B,Derbyshire,"1,162",6,13,9,4,11,7,8,9,14,9,12,15,11,17,12,11,17,11,25,8,14,15,16,15,9,10,14,13,6,5,11,15,18,15,18,8,11,11,11,14,14,12,9,17,13,17,23,19,17,20,17,24,18,23,20,20,20,22,13,20,21,16,16,18,14,13,11,11,12,11,12,10,7,12,11,17,15,12,12,12,6,4,8,8,3,6,3,3,6,1,15
E07000038,North East Derbyshire,E01019785,North East Derbyshire 006C,Derbyshire,"1,250",11,5,15,9,10,17,15,15,25,19,16,8,14,13,18,10,11,9,9,10,10,9,12,4,12,10,8,7,11,7,10,8,7,7,20,13,13,5,16,15,15,17,17,7,14,14,14,17,9,18,17,17,25,17,9,15,18,17,16,25,16,12,26,14,26,11,15,17,26,13,20,19,17,32,22,21,20,28,16,15,11,15,7,10,5,1,7,5,5,1,16
E07000038,North East Derbyshire,E01019786,North East Derbyshire 004D,Derbyshire,"1,541",11,15,11,9,20,14,19,11,20,15,21,24,27,15,24,18,21,16,14,12,9,15,11,13,13,29,13,18,13,12,16,16,15,16,27,20,22,22,23,17,19,18,29,22,23,23,24,24,15,13,33,20,26,26,24,21,26,17,27,32,21,20,20,18,14,16,20,12,10,8,18,18,10,20,27,16,18,12,18,19,9,7,11,9,10,5,4,4,0,2,6
E07000038,North East Derbyshire,E01019787,North East Derbyshire 005B,Derbyshire,"1,840",17,24,22,19,24,18,20,15,24,21,30,13,21,23,20,17,16,19,17,17,13,12,19,12,21,14,5,10,9,23,22,24,20,15,27,21,27,33,34,22,24,27,26,22,10,17,18,16,22,22,16,26,24,27,29,29,27,30,31,23,28,17,27,26,26,19,13,21,31,22,16,20,17,25,33,30,22,19,21,24,15,17,7,17,15,14,9,15,4,10,14
E07000038,North East Derbyshire,E01019788,North East Derbyshire 005C,Derbyshire,"1,693",10,16,9,28,19,20,23,12,17,23,14,14,26,13,14,15,20,10,12,14,13,9,8,13,8,12,8,14,10,8,13,14,12,11,10,18,13,22,15,28,29,22,20,11,21,16,22,20,20,15,17,26,22,19,26,35,18,15,21,16,20,23,22,21,26,30,30,28,24,18,19,23,22,24,35,28,17,34,39,35,16,22,12,20,12,12,7,16,11,5,43
E07000038,North East Derbyshire,E01019790,North East Derbyshire 002C,Derbyshire,"1,795",13,13,11,16,14,15,9,11,20,6,20,9,18,13,18,17,12,18,15,6,9,9,8,16,14,20,11,20,26,27,21,19,15,20,25,18,29,16,20,19,20,21,27,20,14,14,15,18,18,16,30,27,28,26,25,32,28,27,27,47,36,29,29,35,43,37,32,36,29,25,26,29,26,35,24,31,26,14,19,18,7,10,17,11,11,5,5,2,4,4,24
E07000038,North East Derbyshire,E01019791,North East Derbyshire 014A,Derbyshire,"1,939",16,22,13,26,21,29,21,26,27,28,24,27,21,19,27,9,20,17,23,10,19,12,15,20,14,37,17,22,26,24,25,28,27,27,20,28,20,28,22,18,28,29,25,30,21,20,15,24,15,26,24,35,26,24,35,33,44,40,28,24,29,24,33,23,24,15,17,16,22,16,17,11,15,20,21,14,20,19,17,20,12,12,12,13,8,9,7,8,6,5,33
E07000038,North East Derbyshire,E01019792,North East Derbyshire 014B,Derbyshire,"1,997",16,18,25,11,30,25,15,25,20,19,28,22,20,19,18,29,24,20,14,14,17,19,21,13,17,21,38,26,28,32,14,18,25,27,19,29,30,35,21,19,31,29,32,29,15,16,22,23,25,25,36,35,40,29,37,24,28,28,34,15,29,24,35,26,22,29,39,15,21,24,15,23,26,21,13,16,17,20,11,24,11,15,12,10,10,13,5,12,6,4,15
E07000038,North East Derbyshire,E01019793,North East Derbyshire 006D,Derbyshire,"1,442",10,12,10,26,14,10,19,11,13,15,13,21,10,18,26,10,15,14,9,8,6,10,9,12,9,14,8,10,14,7,10,7,13,11,9,13,10,20,15,13,20,18,15,12,13,16,11,9,21,18,23,21,17,14,20,18,13,13,14,17,16,16,17,26,20,21,23,34,24,37,18,23,21,26,30,30,30,24,19,21,16,19,17,9,14,7,7,12,7,9,22
E07000038,North East Derbyshire,E01019794,North East Derbyshire 005D,Derbyshire,"1,324",6,9,7,6,13,8,7,13,10,11,13,17,10,15,13,19,13,15,13,6,9,7,6,6,4,3,2,3,4,2,3,6,2,4,7,13,12,16,17,11,13,15,14,12,10,13,12,6,9,20,10,12,18,17,9,15,21,23,12,13,16,23,11,16,16,23,17,31,23,28,26,30,33,29,43,44,32,35,34,20,26,11,14,17,18,18,7,14,5,6,23
E07000038,North East Derbyshire,E01019795,North East Derbyshire 006E,Derbyshire,"2,246",27,26,24,21,29,21,33,24,22,25,44,34,19,26,31,23,24,24,21,18,15,13,16,15,20,25,20,23,25,29,32,34,19,30,31,38,27,24,28,27,25,29,25,31,38,29,22,29,37,36,18,41,28,41,21,33,31,22,20,23,20,20,30,31,25,28,20,35,28,23,24,23,20,27,28,32,23,35,23,19,16,20,15,11,14,17,10,12,3,9,19
E07000038,North East Derbyshire,E01019796,North East Derbyshire 009A,Derbyshire,"1,181",20,9,9,22,10,23,20,20,21,21,16,17,16,14,17,19,15,17,13,7,5,9,8,16,6,11,20,13,9,31,21,17,21,17,21,13,10,12,12,10,13,14,7,13,16,11,10,13,12,16,12,23,11,20,19,22,13,18,16,12,14,19,13,10,8,3,13,9,10,10,13,14,11,9,9,21,16,7,6,10,10,4,5,2,6,9,3,3,1,0,14
E07000038,North East Derbyshire,E01019797,North East Derbyshire 009B,Derbyshire,"1,898",32,20,25,25,27,36,18,31,25,25,25,21,15,19,23,12,23,16,18,15,11,20,13,17,23,26,23,43,29,31,21,44,32,29,44,31,25,31,23,26,30,22,32,37,21,19,20,29,25,16,25,21,18,30,33,16,27,19,27,24,15,25,21,23,30,27,15,19,20,23,20,11,18,17,16,15,18,6,13,7,7,7,7,4,2,1,5,3,4,1,14
E07000038,North East Derbyshire,E01019798,North East Derbyshire 007A,Derbyshire,"1,670",20,25,12,15,15,24,15,17,15,17,14,19,23,18,18,15,13,14,12,10,14,14,11,17,9,18,29,29,26,21,15,19,17,22,21,14,16,24,16,12,15,23,20,21,19,17,16,25,10,19,21,25,22,23,22,36,21,30,29,25,27,22,20,20,33,8,29,23,14,24,21,19,24,28,28,30,17,19,22,12,11,6,16,13,13,9,8,7,3,3,7
E07000038,North East Derbyshire,E01019799,North East Derbyshire 009C,Derbyshire,"2,527",50,49,38,36,35,41,37,29,28,28,33,21,28,21,24,27,17,22,19,15,12,23,27,38,28,50,50,86,67,57,56,44,34,32,35,55,37,28,34,28,25,36,24,31,17,26,23,23,24,25,36,31,35,32,31,37,40,33,37,45,18,32,20,20,34,29,17,13,20,24,23,21,14,18,16,16,15,10,13,9,14,9,17,5,14,12,6,13,8,6,11
E07000038,North East Derbyshire,E01019800,North East Derbyshire 009D,Derbyshire,"1,926",12,21,20,23,20,21,22,21,20,27,20,24,21,19,20,17,20,24,17,17,11,18,14,22,19,19,27,25,27,32,30,34,35,29,29,19,23,32,25,22,15,18,21,15,10,14,26,23,14,27,47,43,24,39,36,28,28,27,26,35,24,26,22,16,12,23,23,22,19,17,16,13,19,17,14,32,29,20,23,17,19,5,10,6,12,7,8,10,7,6,18
E07000038,North East Derbyshire,E01019801,North East Derbyshire 001A,Derbyshire,"1,165",8,12,11,17,14,12,14,7,17,7,5,17,14,5,11,14,14,17,11,10,14,15,12,14,10,11,14,15,12,16,9,26,13,7,14,12,11,14,13,6,18,15,19,11,13,10,15,14,17,23,14,19,16,22,17,24,14,20,19,18,18,27,24,16,18,23,12,14,18,17,12,11,13,16,9,12,10,13,5,6,4,5,9,5,8,2,0,0,1,0,4
E07000038,North East Derbyshire,E01019802,North East Derbyshire 001B,Derbyshire,"1,323",11,20,14,16,12,8,7,12,10,10,12,7,8,8,9,17,12,6,10,13,8,10,13,14,12,15,12,16,14,12,15,14,17,14,18,15,14,18,8,10,18,28,28,12,17,12,6,9,19,21,17,19,11,14,19,24,28,23,20,28,26,16,19,22,18,20,18,15,17,29,17,15,18,20,16,13,20,18,19,13,6,5,5,9,7,11,7,10,5,9,16
E07000038,North East Derbyshire,E01019803,North East Derbyshire 001C,Derbyshire,"1,289",9,18,24,14,15,12,11,21,18,12,16,11,17,15,16,11,10,9,10,14,16,14,11,18,16,19,17,26,19,14,20,18,12,19,17,16,12,17,7,21,12,15,14,11,15,13,17,15,15,11,16,22,16,29,16,16,17,16,12,24,17,19,16,14,14,20,16,15,15,8,19,16,13,15,19,15,16,13,14,10,11,3,4,9,8,0,2,5,0,1,8
E07000038,North East Derbyshire,E01019804,North East Derbyshire 001D,Derbyshire,"1,243",11,10,9,11,9,14,8,6,15,10,10,15,17,7,10,13,12,9,16,8,11,13,11,12,13,9,9,11,17,15,18,17,14,14,16,12,17,16,14,13,24,13,10,11,12,14,10,9,6,10,20,20,17,19,16,25,24,22,17,24,23,20,26,21,36,24,23,25,23,13,21,14,15,29,20,14,7,9,5,6,16,9,7,8,2,2,2,0,2,0,6
E07000038,North East Derbyshire,E01019805,North East Derbyshire 001E,Derbyshire,"1,381",12,17,14,21,9,20,12,18,10,10,19,9,20,16,21,13,11,18,15,6,12,14,10,17,23,18,14,21,15,8,11,18,15,10,8,20,17,20,18,16,18,10,11,14,16,16,14,18,17,13,24,20,32,25,30,15,27,18,22,23,17,24,18,14,14,14,12,16,18,18,19,18,15,24,20,14,12,11,10,5,17,19,11,19,4,7,2,4,2,2,2
E07000038,North East Derbyshire,E01019806,North East Derbyshire 001F,Derbyshire,"1,438",9,13,14,8,17,20,11,13,16,16,15,12,16,7,13,8,10,3,10,5,11,16,9,15,15,13,11,18,17,16,18,24,17,15,18,14,12,18,16,12,17,23,23,15,14,15,20,18,18,11,12,29,18,21,22,36,19,26,26,21,34,20,24,25,33,28,23,23,27,20,18,19,21,21,21,22,15,13,15,10,8,6,3,7,10,2,1,5,5,2,12
E07000038,North East Derbyshire,E01019807,North East Derbyshire 001G,Derbyshire,"1,479",19,23,14,22,29,16,23,24,20,22,25,24,17,25,29,21,20,19,21,13,19,22,16,14,18,11,14,19,21,27,20,22,12,21,21,19,28,25,26,21,23,19,17,15,13,8,12,12,16,19,6,24,11,19,12,18,18,12,16,16,22,25,15,26,19,14,24,13,15,8,7,10,18,10,12,18,7,14,6,3,3,7,7,1,5,9,9,4,6,2,12
E07000038,North East Derbyshire,E01019808,North East Derbyshire 009E,Derbyshire,"1,694",13,18,14,26,22,23,31,25,24,35,26,34,15,34,24,23,21,18,15,22,11,13,21,17,23,22,27,24,19,20,25,31,32,25,22,29,20,21,20,23,26,10,19,15,23,22,28,17,23,18,19,19,25,20,14,15,17,22,18,23,16,19,25,29,24,15,13,14,20,12,14,15,14,14,16,17,8,19,10,13,8,7,9,5,3,9,6,2,2,5,10
E07000038,North East Derbyshire,E01019809,North East Derbyshire 011A,Derbyshire,"1,113",4,6,6,6,5,13,11,15,8,11,11,9,13,7,4,7,7,5,11,9,8,12,8,9,12,11,17,15,12,13,11,8,9,20,12,11,10,10,17,17,5,7,12,7,4,3,13,15,12,12,21,19,12,19,25,20,18,21,22,18,20,21,21,23,21,17,17,13,10,13,13,17,15,17,19,13,10,21,16,10,12,9,8,14,7,11,7,7,5,3,8
E07000038,North East Derbyshire,E01019810,North East Derbyshire 011B,Derbyshire,"1,484",13,12,16,18,7,15,13,9,9,16,15,14,18,12,9,20,15,12,15,11,14,16,14,21,15,15,22,12,23,38,26,22,23,13,18,12,14,16,16,16,12,16,19,9,17,21,20,31,24,23,28,22,20,24,29,25,22,18,14,16,21,27,20,26,21,26,28,20,26,18,17,21,17,14,19,14,11,13,14,14,5,5,2,5,2,9,4,9,0,3,8
E07000038,North East Derbyshire,E01019811,North East Derbyshire 011C,Derbyshire,"1,444",9,7,9,16,8,10,10,10,10,12,12,10,12,17,13,15,11,11,13,8,8,9,14,12,20,18,23,13,19,19,13,11,15,9,15,17,15,11,13,17,16,15,17,19,12,18,16,13,20,22,20,15,23,24,25,24,30,30,31,30,24,22,21,13,17,19,20,20,20,27,22,20,27,17,26,20,15,13,14,18,16,17,11,14,11,14,7,3,5,11,6
E07000038,North East Derbyshire,E01019812,North East Derbyshire 011D,Derbyshire,"1,879",18,18,18,8,17,22,21,19,21,16,15,25,22,20,20,17,21,20,15,19,14,11,17,13,17,23,24,26,23,30,29,27,26,23,11,33,28,17,25,21,22,34,19,24,37,15,18,25,25,25,27,24,25,24,32,33,26,26,34,34,35,31,38,23,30,32,22,20,31,17,14,16,14,12,20,30,19,14,24,12,12,8,8,12,10,9,4,5,6,4,8
E07000038,North East Derbyshire,E01019813,North East Derbyshire 011E,Derbyshire,"1,693",9,14,13,20,11,19,15,17,18,9,18,21,24,23,17,12,19,12,15,13,20,18,24,24,29,15,18,28,26,21,31,16,22,24,24,18,18,24,24,20,23,25,26,22,17,17,17,17,20,20,25,29,18,22,20,34,26,29,31,26,22,19,28,21,32,20,25,31,19,19,22,17,17,17,16,15,16,15,17,6,8,9,8,5,7,8,9,3,2,0,13
E07000038,North East Derbyshire,E01019814,North East Derbyshire 013A,Derbyshire,"1,947",18,13,16,17,17,20,22,19,15,30,15,20,17,17,21,20,24,19,16,18,10,8,16,11,13,21,13,12,18,15,12,21,13,16,27,30,15,17,17,13,22,34,22,30,23,28,14,27,30,29,25,29,25,21,15,34,42,39,34,38,36,32,35,28,22,26,33,18,34,21,28,27,19,28,34,26,25,22,26,21,23,14,14,10,16,13,9,9,9,8,28
