LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000037,High Peak,E01019750,High Peak 003D,Derbyshire,671,8,7,4,8,7,4,4,6,9,8,5,7,7,5,9,3,6,7,5,3,2,1,6,2,4,3,7,5,8,5,10,11,10,10,5,12,7,5,10,11,13,9,9,7,5,3,7,8,11,6,17,9,9,11,11,12,11,14,15,13,13,17,16,14,9,10,9,8,8,8,13,6,8,6,10,6,8,3,6,3,7,6,4,3,1,1,3,0,2,4,3
E07000037,High Peak,E01019751,High Peak 003E,Derbyshire,"1,162",7,11,11,10,10,16,15,11,12,17,20,18,19,16,18,16,16,15,13,7,7,12,7,12,13,5,7,7,9,6,13,7,14,12,13,12,14,14,11,16,11,17,19,22,22,13,19,19,17,18,18,19,16,26,21,17,24,17,18,24,15,15,16,17,14,18,15,8,11,8,18,8,12,10,16,12,4,7,6,8,7,4,6,8,7,5,4,6,4,0,7
E07000037,High Peak,E01019752,High Peak 001B,Derbyshire,699,7,5,11,8,9,8,7,6,4,8,14,7,13,6,10,8,5,4,7,10,8,2,7,8,9,5,8,4,8,14,14,11,5,9,19,8,13,10,12,9,5,14,13,15,13,9,11,1,11,7,12,13,12,15,17,14,11,7,14,15,7,13,9,6,4,4,7,5,7,5,4,8,2,7,5,7,3,0,3,1,0,3,1,1,1,4,0,2,4,0,7
E07000037,High Peak,E01019753,High Peak 001C,Derbyshire,675,6,7,5,5,7,6,4,7,7,9,4,5,5,4,7,12,1,6,7,4,4,3,9,2,9,9,5,5,9,7,6,17,8,7,11,12,7,12,9,4,10,20,14,9,6,5,12,4,7,15,2,9,8,11,17,14,13,13,13,14,14,8,17,6,7,10,11,12,9,6,7,12,9,8,8,4,9,2,7,6,2,1,0,0,2,1,2,0,0,0,6
E07000037,High Peak,E01019754,High Peak 004C,Derbyshire,987,11,12,5,5,8,6,5,8,6,6,11,11,8,12,6,14,7,2,9,8,7,8,11,17,12,15,10,6,9,9,6,8,5,12,9,9,6,11,6,5,7,12,10,8,7,16,14,5,18,19,14,18,15,14,26,11,14,12,27,23,22,20,14,18,20,15,16,13,9,13,11,11,13,13,11,18,21,16,14,11,9,4,9,6,2,7,5,4,3,3,5
E07000037,High Peak,E01019755,High Peak 005D,Derbyshire,905,7,4,4,5,5,12,7,3,13,9,7,8,16,7,7,6,9,14,8,1,5,4,5,8,7,5,5,6,11,8,9,10,15,10,10,2,4,11,11,7,6,9,8,10,8,20,13,9,9,18,12,16,11,15,18,26,19,20,20,14,18,21,14,15,17,11,9,15,13,12,13,8,9,13,13,18,12,14,14,8,11,9,4,5,4,3,2,0,1,0,13
E07000037,High Peak,E01019756,High Peak 004D,Derbyshire,877,3,8,6,4,8,8,12,10,11,14,12,6,16,10,15,21,18,7,17,6,5,7,4,8,3,6,4,3,4,3,5,9,4,9,12,10,2,11,14,11,10,11,11,11,16,11,17,9,31,15,22,11,14,14,10,20,20,18,22,16,6,9,18,11,9,11,10,6,10,15,16,10,10,15,10,5,6,7,10,6,5,4,1,2,2,2,3,1,0,0,2
E07000037,High Peak,E01019757,High Peak 004E,Derbyshire,664,5,5,6,6,7,8,6,8,12,13,12,4,6,7,5,4,7,9,9,3,4,6,7,4,7,7,4,3,9,11,10,7,11,7,5,7,7,9,10,8,5,8,12,9,8,8,8,10,7,8,12,10,18,12,14,2,10,6,9,3,12,5,5,12,7,7,5,7,11,6,13,16,7,11,9,15,6,8,7,10,5,5,1,1,1,1,0,4,0,0,3
E07000037,High Peak,E01019758,High Peak 004F,Derbyshire,778,3,9,7,7,12,8,6,10,7,6,11,6,6,7,2,14,10,7,8,3,6,8,6,7,4,4,6,5,9,7,8,9,8,5,8,16,7,14,7,6,17,15,17,7,6,10,6,13,8,16,13,17,10,13,11,13,13,7,15,12,12,6,9,10,10,13,7,10,6,10,14,10,7,10,14,9,8,8,7,4,7,8,4,3,5,3,5,3,4,1,13
E07000037,High Peak,E01019759,High Peak 011C,Derbyshire,741,9,9,10,10,9,6,6,5,7,13,8,8,13,13,8,12,9,6,3,5,6,7,5,11,9,9,12,9,11,10,9,11,6,5,11,22,8,11,9,10,17,9,14,5,7,5,5,7,7,12,7,9,17,14,15,10,15,10,11,9,8,13,9,5,8,8,9,5,6,7,8,2,4,5,10,9,4,5,4,5,2,5,1,5,5,1,4,3,4,4,8
E07000037,High Peak,E01019760,High Peak 011D,Derbyshire,663,6,6,5,5,8,8,6,6,7,6,7,7,7,6,7,6,6,5,4,6,3,12,11,5,5,4,10,10,7,3,11,13,5,10,8,8,11,4,7,8,4,5,8,7,7,5,7,6,7,10,8,12,13,7,12,5,16,8,14,17,14,12,12,10,14,11,6,5,5,7,5,8,4,7,7,11,6,9,10,5,4,2,5,3,3,8,1,3,4,3,2
E07000037,High Peak,E01019761,High Peak 011E,Derbyshire,961,7,9,23,20,15,20,14,19,24,21,25,19,19,20,14,13,28,13,14,10,8,9,11,15,11,15,11,14,16,16,16,13,15,18,14,14,6,16,12,13,18,12,18,6,10,8,9,7,10,14,9,15,12,19,2,13,11,12,9,9,12,8,9,11,0,6,8,5,6,9,6,3,6,4,5,3,2,1,2,5,3,1,0,1,1,2,1,4,0,0,4
E07000037,High Peak,E01019762,High Peak 012D,Derbyshire,872,5,7,5,1,10,6,8,8,1,5,4,3,8,4,7,5,11,10,8,5,1,3,8,4,7,6,4,1,4,3,10,6,6,10,7,6,6,11,8,7,8,11,8,8,15,5,8,7,12,14,14,21,5,8,13,18,12,12,15,16,13,12,17,12,17,17,13,11,13,19,21,13,22,12,17,17,17,16,16,13,14,10,10,13,9,4,9,6,3,2,15
E07000037,High Peak,E01019763,High Peak 001D,Derbyshire,"1,159",6,10,16,8,15,11,11,8,9,16,19,10,6,14,13,16,17,14,14,6,8,13,9,12,13,13,12,14,11,10,16,19,20,20,16,17,22,20,18,12,13,15,11,15,14,15,12,9,16,14,15,14,20,15,26,23,19,24,15,21,14,22,15,21,14,12,13,9,13,16,11,15,16,14,9,8,9,4,9,11,5,5,6,4,6,3,5,2,2,0,6
E07000037,High Peak,E01019764,High Peak 008C,Derbyshire,800,7,10,9,4,4,6,9,7,12,8,11,13,8,11,16,10,9,11,6,5,5,6,6,8,8,4,6,4,3,4,6,4,11,8,6,10,7,7,9,12,7,14,10,8,6,9,7,13,14,15,8,12,12,14,7,15,8,15,13,10,13,13,14,11,8,11,6,7,12,6,17,14,9,7,15,9,12,10,11,9,13,5,5,3,3,7,3,3,7,2,8
E07000037,High Peak,E01019765,High Peak 008D,Derbyshire,893,10,10,8,2,8,7,5,7,6,3,11,14,9,4,9,11,11,8,6,6,6,5,6,11,6,7,6,9,8,14,12,5,16,11,10,15,17,13,11,10,7,13,11,5,8,8,7,12,7,13,18,15,18,19,21,14,19,26,11,15,15,14,22,23,14,18,7,14,8,14,6,10,9,8,7,15,5,4,9,5,5,8,2,5,0,7,4,4,6,4,1
E07000037,High Peak,E01019766,High Peak 005E,Derbyshire,719,6,8,9,10,8,5,5,6,9,6,6,8,7,7,6,4,4,6,7,0,5,4,8,5,6,11,4,9,5,12,8,5,9,2,7,7,8,7,10,11,7,5,4,4,6,11,8,12,11,13,9,13,10,14,9,17,9,13,6,12,17,16,10,16,15,18,12,5,7,11,14,9,7,7,12,13,12,4,8,9,4,5,2,6,5,3,1,3,0,1,4
E07000037,High Peak,E01019767,High Peak 008E,Derbyshire,811,6,6,4,6,7,7,6,6,6,6,5,5,11,8,8,14,13,14,9,6,6,6,11,8,5,7,3,2,6,5,7,2,5,5,6,6,5,7,7,10,10,14,11,6,8,10,15,15,7,11,13,16,23,19,20,10,23,12,13,16,16,11,10,18,9,9,9,16,12,6,14,8,12,13,11,6,6,7,13,8,10,3,6,6,4,3,2,0,2,2,15
E07000037,High Peak,E01019768,High Peak 003F,Derbyshire,"1,088",8,8,12,7,14,12,11,5,10,10,8,13,12,12,6,13,14,12,15,4,3,10,18,12,11,6,4,12,13,12,20,18,20,17,20,13,11,16,12,15,21,13,12,12,11,12,9,13,7,16,9,13,25,15,15,25,17,13,17,20,12,16,17,22,15,22,12,8,9,17,7,15,11,13,21,16,10,5,9,8,4,6,8,2,5,4,5,5,4,3,13
E07000038,North East Derbyshire,E01019769,North East Derbyshire 010A,Derbyshire,"1,060",11,4,12,10,12,7,12,10,11,3,14,8,13,8,10,8,6,4,13,8,17,4,10,6,7,6,5,9,5,7,3,5,9,7,7,13,8,9,6,9,8,8,13,6,6,15,18,13,22,10,10,25,19,19,8,14,18,19,20,21,15,17,22,23,16,21,18,14,8,12,15,11,15,17,20,16,9,16,22,20,11,12,7,7,13,10,8,5,5,4,23
E07000038,North East Derbyshire,E01019770,North East Derbyshire 005A,Derbyshire,"1,000",5,3,6,10,8,8,11,9,10,13,8,15,16,7,14,15,11,11,14,6,3,4,5,10,4,8,11,12,10,6,5,5,4,3,7,6,11,4,9,13,8,7,12,9,14,10,19,13,13,17,15,17,22,12,24,26,21,22,21,19,13,15,13,18,12,13,11,14,13,8,8,17,17,16,16,16,16,10,14,12,8,8,5,9,10,3,2,3,5,1,13
E07000038,North East Derbyshire,E01019771,North East Derbyshire 008A,Derbyshire,"1,047",3,5,3,4,8,4,7,9,11,7,11,9,7,6,12,14,9,6,7,6,4,3,3,8,7,7,7,8,5,5,9,14,8,11,15,8,6,13,6,7,10,9,12,10,10,9,5,9,15,15,13,19,16,11,14,28,12,25,29,27,17,30,25,18,14,9,16,19,18,15,15,9,15,19,23,18,12,18,16,11,9,6,10,6,16,6,9,9,9,10,20
E07000038,North East Derbyshire,E01019772,North East Derbyshire 008B,Derbyshire,774,6,11,7,8,2,7,6,5,8,6,8,5,2,4,8,9,8,8,9,5,5,8,5,8,3,5,1,3,6,3,9,6,5,4,8,5,10,5,2,9,5,8,7,5,10,12,11,9,4,11,11,21,13,13,12,14,14,15,15,15,15,17,13,12,14,10,12,16,10,7,17,11,13,6,17,16,8,10,5,11,11,10,5,11,6,1,3,2,5,4,9
E07000038,North East Derbyshire,E01019774,North East Derbyshire 010B,Derbyshire,898,8,5,7,2,6,11,6,10,6,9,6,3,6,6,7,6,3,3,5,1,3,5,1,7,8,10,11,13,6,15,15,17,5,6,7,9,7,9,7,9,2,1,2,2,3,11,15,13,5,7,5,17,11,15,9,10,12,14,19,15,10,7,8,17,19,16,11,16,21,12,14,9,17,19,20,19,14,28,15,10,19,10,11,7,15,6,10,9,4,4,27
E07000038,North East Derbyshire,E01019775,North East Derbyshire 012B,Derbyshire,"1,325",21,19,22,16,19,22,17,15,15,22,14,19,12,14,14,14,13,16,12,10,12,16,18,20,25,25,23,26,19,21,28,22,28,31,24,19,21,20,15,16,21,17,13,13,10,17,15,11,19,16,19,16,19,8,25,11,12,18,15,27,20,7,13,8,10,6,13,6,12,12,13,7,15,10,11,5,7,7,7,7,4,4,7,5,2,3,3,6,3,2,13
E07000038,North East Derbyshire,E01019776,North East Derbyshire 012C,Derbyshire,684,7,3,2,4,4,1,1,6,5,8,9,5,6,4,2,2,4,7,0,7,10,7,3,3,7,6,3,6,13,9,8,6,11,0,3,2,1,4,5,3,8,6,12,7,5,4,11,11,5,3,16,11,12,14,20,11,12,20,16,13,14,6,17,8,10,2,12,11,9,14,12,7,7,16,4,15,13,6,12,7,13,3,5,8,7,2,3,1,4,4,18
E07000038,North East Derbyshire,E01019777,North East Derbyshire 012D,Derbyshire,"1,283",15,14,15,17,16,20,18,15,17,14,19,16,15,14,22,12,9,10,8,10,17,11,16,15,15,20,10,13,24,20,14,19,27,17,18,24,21,18,17,20,11,11,11,11,8,7,17,16,27,25,15,15,13,12,8,19,20,26,14,21,11,8,11,17,27,15,14,21,16,7,9,13,9,17,13,16,16,11,3,10,6,8,12,5,2,5,2,6,3,1,10
E07000038,North East Derbyshire,E01019778,North East Derbyshire 002A,Derbyshire,832,6,14,4,5,4,6,1,5,5,5,7,8,14,12,9,6,5,8,5,7,4,5,5,2,4,3,7,7,6,5,9,4,7,6,7,7,5,15,5,11,11,9,8,6,9,11,10,13,12,10,8,11,12,11,14,10,10,11,7,9,10,6,13,8,8,9,12,14,12,12,14,16,14,11,13,17,12,14,16,19,22,16,7,18,14,2,8,7,8,6,12
E07000038,North East Derbyshire,E01019779,North East Derbyshire 002B,Derbyshire,816,3,2,7,5,8,2,6,5,4,8,10,12,11,5,6,5,10,8,6,4,7,5,2,7,4,3,4,4,3,6,1,4,3,1,3,8,7,7,12,10,8,12,8,7,7,9,6,6,8,9,8,14,13,12,8,12,11,16,10,20,8,10,13,8,9,10,15,13,13,10,7,17,13,20,19,16,17,26,8,13,9,20,13,11,10,6,11,9,8,6,16
E07000038,North East Derbyshire,E01019780,North East Derbyshire 004A,Derbyshire,742,5,10,9,9,9,9,6,11,8,15,8,13,8,13,10,9,8,14,13,4,6,4,5,7,0,8,3,2,3,9,14,7,6,7,11,12,10,11,14,8,5,9,6,14,12,12,13,14,8,9,12,15,18,8,12,16,11,15,10,11,4,12,10,11,3,11,2,2,10,9,8,8,12,7,6,9,7,5,5,5,4,2,4,3,2,1,3,3,0,1,5
E07000038,North East Derbyshire,E01019781,North East Derbyshire 004B,Derbyshire,712,1,7,5,3,3,8,4,3,5,5,9,6,6,4,11,9,8,8,9,6,7,3,3,5,3,7,6,5,8,8,6,9,3,5,6,9,7,8,9,7,5,9,10,9,11,9,6,8,3,11,11,13,14,10,14,12,10,14,13,7,9,12,10,6,7,10,8,9,7,9,8,10,9,11,8,16,11,14,14,12,5,3,6,6,10,6,7,4,1,4,17
E07000038,North East Derbyshire,E01019782,North East Derbyshire 004C,Derbyshire,701,2,4,6,2,7,3,4,5,8,7,8,8,8,11,9,9,10,7,12,2,6,7,2,7,4,8,3,9,5,6,4,4,5,3,7,15,11,10,7,10,10,7,6,9,9,5,7,5,6,4,13,8,12,10,7,14,11,4,11,13,11,11,13,7,3,11,7,4,5,2,6,5,6,2,6,15,5,9,13,12,3,11,9,8,8,13,9,9,5,7,30
E07000038,North East Derbyshire,E01019783,North East Derbyshire 006A,Derbyshire,636,5,5,5,4,7,10,7,4,7,6,8,14,6,7,6,4,11,3,7,4,4,4,4,5,5,5,2,9,11,7,4,6,8,6,8,4,6,4,7,7,10,7,15,10,13,10,8,9,5,10,6,10,8,9,15,10,8,6,6,8,8,9,12,6,4,5,12,7,9,7,15,9,10,6,13,7,11,11,10,6,3,2,5,7,3,2,2,1,1,0,4
E07000038,North East Derbyshire,E01019784,North East Derbyshire 006B,Derbyshire,602,3,4,3,2,7,4,3,5,8,5,5,5,10,11,6,7,10,5,14,3,9,10,11,6,5,5,9,7,3,4,6,5,7,5,7,3,8,8,5,8,6,8,4,6,6,12,11,10,6,12,11,10,13,11,11,7,8,14,9,7,9,7,7,9,5,8,6,5,7,9,5,5,3,3,6,10,6,6,5,6,5,3,4,7,2,2,2,2,5,0,10
E07000038,North East Derbyshire,E01019785,North East Derbyshire 006C,Derbyshire,633,2,1,3,4,4,8,9,8,19,14,8,5,9,3,11,4,7,2,6,6,2,5,5,1,2,5,4,3,7,2,5,3,4,4,11,9,8,1,9,5,8,10,10,4,7,8,7,10,2,8,6,10,18,8,4,6,9,12,9,15,7,7,12,5,14,7,6,5,13,8,12,8,8,17,12,9,14,16,8,7,5,6,4,4,0,1,3,3,2,0,11
E07000038,North East Derbyshire,E01019786,North East Derbyshire 004D,Derbyshire,774,4,10,6,4,13,8,6,4,13,1,14,17,15,5,7,10,9,8,9,5,2,4,6,4,8,15,8,10,4,6,8,8,4,8,19,13,12,7,9,10,11,8,19,8,12,10,9,15,5,4,13,11,12,14,13,9,19,10,16,16,11,8,8,7,7,9,11,5,6,4,7,4,7,6,7,9,11,10,9,13,7,6,8,8,9,1,4,2,0,1,2
E07000038,North East Derbyshire,E01019787,North East Derbyshire 005B,Derbyshire,945,12,12,16,12,15,6,11,7,14,8,14,5,12,6,10,9,8,13,8,6,5,5,5,5,10,8,4,4,5,11,12,11,13,10,17,11,15,16,18,14,11,11,18,8,4,5,10,7,10,12,9,13,15,14,17,14,12,17,13,11,13,7,13,12,12,11,7,12,21,14,8,10,9,13,19,13,15,10,11,10,6,13,4,10,11,4,5,6,0,5,7
E07000038,North East Derbyshire,E01019788,North East Derbyshire 005C,Derbyshire,873,6,6,5,10,6,10,10,6,11,11,5,7,12,6,4,5,11,4,5,5,5,4,4,6,3,5,2,6,4,4,11,6,5,7,9,8,10,9,5,13,11,9,12,3,10,10,11,12,11,10,11,13,12,12,11,18,9,7,13,9,11,8,9,16,15,16,16,15,13,9,12,9,14,14,21,14,9,23,22,19,10,15,8,10,10,6,3,6,8,2,25
E07000038,North East Derbyshire,E01019790,North East Derbyshire 002C,Derbyshire,926,7,8,5,6,7,8,6,8,16,2,10,2,13,4,3,5,8,8,10,2,5,5,4,7,6,8,6,9,10,11,13,14,10,7,14,5,16,12,9,7,8,7,13,9,7,9,10,10,8,6,14,14,19,13,10,15,16,10,17,29,18,14,18,21,23,21,17,23,17,12,15,18,12,20,13,13,15,7,9,13,4,5,5,8,3,3,1,1,4,2,11
E07000038,North East Derbyshire,E01019791,North East Derbyshire 014A,Derbyshire,994,6,11,3,15,10,15,12,16,17,15,13,12,10,6,14,6,12,5,11,5,7,6,6,14,6,24,12,12,14,7,13,19,13,17,11,14,14,17,6,12,17,11,13,20,9,13,7,8,6,13,12,16,11,14,20,17,19,21,12,8,8,7,13,14,8,9,9,9,13,11,7,8,9,12,9,9,8,8,9,8,9,9,9,9,3,8,6,3,2,4,19
E07000038,North East Derbyshire,E01019792,North East Derbyshire 014B,Derbyshire,"1,054",12,10,15,6,19,11,10,11,9,5,14,7,9,9,11,14,12,8,5,7,8,10,11,6,11,14,23,16,15,17,5,11,10,18,9,15,18,18,12,11,12,13,17,15,7,8,13,10,11,14,13,17,23,10,23,12,11,12,16,9,18,16,18,13,10,16,20,8,12,14,3,7,15,10,11,7,10,10,4,15,7,11,10,9,5,11,5,9,5,3,14
E07000038,North East Derbyshire,E01019793,North East Derbyshire 006D,Derbyshire,729,3,2,5,7,2,7,11,5,9,10,4,9,5,12,12,3,5,5,4,3,3,5,2,6,2,5,2,5,7,2,9,4,10,9,4,5,6,11,3,9,11,8,10,4,7,10,6,3,13,11,11,13,8,9,8,9,5,5,9,11,10,8,12,14,9,13,14,17,9,15,10,14,11,11,14,14,14,14,10,10,10,11,10,2,9,2,5,9,3,5,17
E07000038,North East Derbyshire,E01019794,North East Derbyshire 005D,Derbyshire,669,3,3,3,3,6,3,3,7,3,4,4,13,5,10,5,11,8,5,5,3,7,4,5,3,1,1,1,1,1,0,1,2,1,4,1,8,7,10,8,5,6,8,7,6,5,8,6,1,3,8,5,3,9,9,5,6,10,11,10,6,8,13,5,6,8,15,10,16,11,14,17,18,16,15,18,18,14,17,18,14,14,3,5,8,6,12,5,8,3,6,18
E07000038,North East Derbyshire,E01019795,North East Derbyshire 006E,Derbyshire,"1,177",11,11,12,9,15,9,25,12,10,12,24,14,8,13,21,10,12,14,9,11,7,4,8,9,10,18,10,10,11,16,20,13,11,17,17,23,14,14,11,17,14,17,12,17,19,15,5,15,16,20,7,20,11,23,10,17,15,8,12,9,8,13,16,22,14,15,12,20,13,12,14,9,11,18,14,20,9,15,11,12,11,10,8,6,8,11,7,9,2,8,15
E07000038,North East Derbyshire,E01019796,North East Derbyshire 009A,Derbyshire,603,11,2,4,10,5,10,10,9,11,9,9,7,10,3,7,8,9,9,7,4,3,4,3,8,2,7,11,7,4,22,15,11,10,6,7,10,8,5,7,3,6,8,2,6,10,6,3,7,8,10,10,10,4,10,12,10,8,9,10,5,8,7,3,3,6,1,9,4,8,3,8,5,6,5,5,9,7,3,2,4,6,3,2,1,4,8,2,2,0,0,8
E07000038,North East Derbyshire,E01019797,North East Derbyshire 009B,Derbyshire,920,11,11,9,8,13,18,10,18,17,13,10,7,7,9,9,4,12,10,10,7,8,16,8,6,17,9,11,23,20,14,5,20,13,12,21,10,11,17,12,12,16,10,16,22,10,6,8,18,14,8,11,10,7,13,15,8,12,4,13,9,7,10,14,8,11,17,9,12,8,13,15,5,10,9,8,4,11,2,7,2,4,4,2,3,1,1,3,2,2,1,7
E07000038,North East Derbyshire,E01019798,North East Derbyshire 007A,Derbyshire,860,10,12,7,7,6,15,10,12,6,6,9,7,9,6,10,5,7,9,5,6,10,9,5,12,5,9,17,14,12,10,6,10,8,14,13,8,10,12,8,8,6,9,11,9,8,9,8,16,6,8,11,13,13,14,16,23,7,14,15,14,12,7,9,12,16,4,14,12,7,12,9,7,17,12,13,16,7,7,10,4,5,3,8,9,10,7,4,6,0,3,4
E07000038,North East Derbyshire,E01019799,North East Derbyshire 009C,Derbyshire,"1,278",22,25,23,17,18,20,20,14,14,11,16,4,15,8,13,12,11,9,9,7,5,7,12,18,14,31,24,46,33,29,30,22,15,15,20,30,22,13,16,18,12,18,9,15,8,16,7,12,17,13,17,16,17,19,18,22,13,16,22,19,7,15,10,13,20,14,10,8,8,15,8,10,5,11,6,8,9,5,12,4,6,6,10,3,5,8,3,9,5,4,7
E07000038,North East Derbyshire,E01019800,North East Derbyshire 009D,Derbyshire,992,6,10,9,12,9,10,11,8,13,12,9,10,10,5,8,10,13,12,10,9,9,7,5,11,11,10,16,13,14,14,13,16,22,10,10,10,12,16,14,13,8,10,7,7,4,8,14,13,7,13,27,26,12,20,20,17,16,11,12,18,14,12,11,9,7,9,13,11,11,6,8,9,14,11,5,20,14,9,14,9,10,4,5,4,6,3,4,5,5,4,14
E07000038,North East Derbyshire,E01019801,North East Derbyshire 001A,Derbyshire,589,1,7,7,8,5,8,9,2,12,4,2,10,6,1,4,8,5,11,6,6,6,6,3,6,5,7,4,10,7,8,5,13,5,7,8,4,5,7,8,2,8,11,7,9,2,6,6,7,7,9,9,12,11,12,12,10,5,9,8,7,11,12,10,11,10,11,7,8,10,8,5,7,7,10,2,8,5,7,1,4,2,3,4,3,4,1,0,0,1,0,2
E07000038,North East Derbyshire,E01019802,North East Derbyshire 001B,Derbyshire,671,5,11,5,9,6,2,3,8,4,6,4,3,4,3,2,9,5,3,5,5,5,4,7,3,4,12,6,9,5,5,5,4,9,9,7,7,8,9,4,5,10,17,14,7,11,5,3,3,9,10,9,9,6,5,11,12,15,11,15,16,11,9,13,12,10,10,8,9,8,12,6,6,11,9,8,6,12,9,10,8,4,4,3,5,5,6,4,5,3,7,11
E07000038,North East Derbyshire,E01019803,North East Derbyshire 001C,Derbyshire,652,6,7,16,6,3,6,5,6,7,2,9,10,10,5,3,7,3,5,5,5,7,6,6,9,8,12,7,14,12,5,14,11,5,11,10,7,7,11,3,14,3,6,7,2,5,7,9,10,12,6,8,10,9,13,6,10,8,7,9,11,5,13,8,7,6,12,8,12,10,3,8,7,6,10,5,4,12,9,10,6,7,2,3,4,3,0,0,2,0,0,7
E07000038,North East Derbyshire,E01019804,North East Derbyshire 001D,Derbyshire,603,5,5,3,5,4,4,4,2,6,5,4,6,8,4,3,8,5,3,6,3,6,7,5,7,10,3,2,5,10,10,9,9,8,4,9,7,11,10,4,9,13,8,7,2,9,10,6,7,2,7,7,6,9,10,7,13,11,12,11,13,13,8,14,12,22,12,14,15,9,5,14,5,6,13,8,4,2,2,2,1,2,1,0,3,2,0,0,0,1,0,5
E07000038,North East Derbyshire,E01019805,North East Derbyshire 001E,Derbyshire,732,5,10,6,12,5,9,6,9,3,4,12,2,8,7,12,7,6,8,9,2,7,7,5,15,17,12,6,10,3,4,6,11,6,4,4,10,9,8,11,10,11,5,6,4,9,10,10,7,6,11,9,12,13,10,13,9,16,11,15,13,8,12,10,9,10,7,2,7,12,12,11,11,6,11,10,6,6,7,5,1,13,12,6,13,0,7,2,4,2,2,1
E07000038,North East Derbyshire,E01019806,North East Derbyshire 001F,Derbyshire,773,4,6,7,3,12,12,7,7,9,8,10,8,9,2,7,6,5,2,4,4,8,11,8,9,5,8,3,9,9,6,12,10,6,4,9,8,4,13,10,7,6,9,14,10,8,9,10,12,10,4,7,17,8,13,13,17,9,13,10,10,20,14,13,19,18,13,13,11,13,11,9,10,11,7,10,15,10,7,9,3,5,2,3,3,5,1,1,5,3,2,7
E07000038,North East Derbyshire,E01019807,North East Derbyshire 001G,Derbyshire,816,12,20,8,12,14,6,13,16,8,13,11,8,4,15,17,13,4,11,14,2,10,12,9,4,7,9,7,12,13,16,11,9,9,9,12,9,11,14,19,10,17,12,9,7,8,8,6,8,9,6,3,9,6,13,4,11,12,8,8,8,13,15,9,11,10,6,14,6,10,4,3,5,6,6,7,12,3,7,5,1,2,5,6,1,4,9,8,4,6,2,11
E07000038,North East Derbyshire,E01019808,North East Derbyshire 009E,Derbyshire,867,8,9,5,12,9,12,12,13,11,17,16,20,5,17,11,12,14,10,9,7,3,8,12,7,14,10,17,12,14,9,13,18,14,12,12,20,14,12,12,13,12,3,9,7,9,9,13,6,16,7,11,12,11,10,6,6,5,11,10,11,7,13,11,18,11,8,9,5,10,6,10,7,6,7,8,9,6,11,8,6,2,4,4,1,2,4,2,2,2,2,7
E07000038,North East Derbyshire,E01019809,North East Derbyshire 011A,Derbyshire,556,0,2,2,2,1,7,4,6,3,5,8,4,5,1,3,4,6,2,4,2,6,2,7,4,6,5,6,2,6,5,7,3,2,4,6,5,7,2,6,5,1,6,11,3,4,2,7,10,7,7,12,11,6,10,16,15,12,9,15,10,8,10,7,9,8,11,12,4,5,8,7,8,5,10,12,2,6,14,8,6,9,3,7,5,3,11,3,3,2,2,7
E07000038,North East Derbyshire,E01019810,North East Derbyshire 011B,Derbyshire,753,7,3,3,7,2,6,9,5,4,8,10,8,12,7,6,16,8,10,8,6,7,12,6,15,9,8,6,6,8,18,18,10,7,9,10,10,9,9,4,6,8,6,10,4,7,5,13,19,11,12,12,11,7,9,11,14,10,7,6,7,10,15,10,17,10,12,18,12,17,13,6,11,8,8,10,4,3,6,8,6,3,1,1,3,1,3,2,5,0,2,7
E07000038,North East Derbyshire,E01019811,North East Derbyshire 011C,Derbyshire,759,4,4,7,7,2,5,8,5,6,7,8,5,2,7,6,10,7,8,8,6,3,2,9,6,15,9,11,7,10,9,10,5,8,5,6,5,8,5,4,9,4,9,9,6,6,9,10,7,11,11,11,7,13,11,11,16,12,17,20,13,12,10,10,8,11,10,10,8,13,12,14,11,13,11,17,7,9,6,8,13,10,9,5,8,3,10,5,2,4,8,1
E07000038,North East Derbyshire,E01019812,North East Derbyshire 011D,Derbyshire,979,8,8,10,3,8,7,11,9,14,4,7,18,5,7,8,6,14,10,7,8,7,6,10,9,13,5,13,13,12,20,16,14,14,14,8,18,13,8,21,12,11,18,6,15,28,2,11,8,14,14,11,17,8,10,20,19,17,12,22,14,18,18,20,12,14,13,13,12,18,7,8,7,7,7,11,19,11,4,11,8,8,1,4,6,5,6,2,4,2,4,4
E07000038,North East Derbyshire,E01019813,North East Derbyshire 011E,Derbyshire,856,5,5,4,12,5,7,6,9,5,1,4,9,10,15,7,6,10,7,9,5,13,7,12,14,14,8,12,15,14,10,18,11,15,14,9,7,6,10,10,8,16,15,17,10,7,7,8,8,9,9,14,16,8,11,11,14,13,15,16,15,11,12,10,11,23,13,12,13,6,10,11,8,8,11,5,10,11,5,11,3,7,4,7,3,4,6,3,0,0,0,11
